year_quarter,sector,rating,next_rating,observed,recalculated
2015-07-01,public,AAA,C,0.0,0.0
2015-07-01,public,AAA,D,0.0,0.0
2015-07-01,public,BB,A,0.0,0.0
2015-07-01,public,BB,AAA,0.0,0.0
2015-07-01,public,BB,B,0.0,0.0
2015-07-01,public,BB,BB,1.0,1.0
2015-07-01,public,BB,BBB,0.0,0.0
2015-07-01,public,BB,C,0.0,0.0
2015-07-01,public,BB,D,0.0,0.0
2015-07-01,public,BBB,A,0.0,0.0021196345690223106
2015-07-01,public,BBB,AAA,0.0,0.0
2015-07-01,public,BBB,B,0.0,0.0
2015-07-01,public,BBB,BB,0.0,0.0
2015-07-01,public,BBB,BBB,1.0,0.9978803654309777
2015-07-01,public,BBB,C,0.0,0.0
2015-07-01,public,BBB,D,0.0,0.0
2015-10-01,public,A,A,0.8571428571428571,0.9272881004992303
2015-10-01,public,A,AAA,0.0,0.0005080986743585258
2015-10-01,public,A,B,0.0,0.0
2015-10-01,public,A,BB,0.0,0.0
2015-10-01,public,A,BBB,0.14285714285714285,0.07220380082641116
2015-10-01,public,A,C,0.0,0.0
2015-10-01,public,A,D,0.0,0.0
2015-10-01,public,AAA,A,0.0,0.07097176548606178
2015-10-01,public,AAA,AAA,1.0,0.9290282345139382
2015-10-01,public,AAA,B,0.0,0.0
2015-10-01,public,AAA,BB,0.0,0.0
2015-10-01,public,AAA,BBB,0.0,0.0
2015-10-01,public,AAA,C,0.0,0.0
2015-10-01,public,AAA,D,0.0,0.0
2015-10-01,public,BB,A,0.0,0.0
2015-10-01,public,BB,AAA,0.0,0.0
2015-10-01,public,BB,B,0.0,0.0
2015-10-01,public,BB,BB,1.0,1.0
2015-10-01,public,BB,BBB,0.0,0.0
2015-10-01,public,BB,C,0.0,0.0
2015-10-01,public,BB,D,0.0,0.0
2015-10-01,public,BBB,A,0.0,0.0021196345690223106
2015-10-01,public,BBB,AAA,0.0,0.0
2015-10-01,public,BBB,B,0.0,0.0
2015-10-01,public,BBB,BB,0.0,0.0
2015-10-01,public,BBB,BBB,1.0,0.9978803654309777
2015-10-01,public,BBB,C,0.0,0.0
2015-10-01,public,BBB,D,0.0,0.0
2016-01-01,public,A,A,0.8571428571428571,0.9272881004992303
2016-01-01,public,A,AAA,0.0,0.0005080986743585258
2016-01-01,public,A,B,0.0,0.0
2016-01-01,public,A,BB,0.0,0.0
2016-01-01,public,A,BBB,0.14285714285714285,0.07220380082641116
2016-01-01,public,A,C,0.0,0.0
2016-01-01,public,A,D,0.0,0.0
2016-01-01,public,AAA,A,0.0,0.07097176548606178
2016-01-01,public,AAA,AAA,1.0,0.9290282345139382
2016-01-01,public,AAA,B,0.0,0.0
2016-01-01,public,AAA,BB,0.0,0.0
2016-01-01,public,AAA,BBB,0.0,0.0
2016-01-01,public,AAA,C,0.0,0.0
2016-01-01,public,AAA,D,0.0,0.0
2016-01-01,public,BB,A,0.0,0.0
2016-01-01,public,BB,AAA,0.0,0.0
2016-01-01,public,BB,B,0.0,0.0
2016-01-01,public,BB,BB,1.0,1.0
2016-01-01,public,BB,BBB,0.0,0.0
2016-01-01,public,BB,C,0.0,0.0
2016-01-01,public,BB,D,0.0,0.0
2016-01-01,public,BBB,A,0.0,0.0021196345690223106
2016-01-01,public,BBB,AAA,0.0,0.0
2016-01-01,public,BBB,B,0.0,0.0
2016-01-01,public,BBB,BB,0.0,0.0
2016-01-01,public,BBB,BBB,1.0,0.9978803654309777
2016-01-01,public,BBB,C,0.0,0.0
2016-01-01,public,BBB,D,0.0,0.0
2016-04-01,public,A,A,0.875,0.9411876431388637
2016-04-01,public,A,AAA,0.0,0.058061412752896224
2016-04-01,public,A,B,0.0,0.0
2016-04-01,public,A,BB,0.0,0.0
2016-04-01,public,A,BBB,0.125,0.0007509441082400053
2016-04-01,public,A,C,0.0,0.0
2016-04-01,public,A,D,0.0,0.0
2016-04-01,public,AAA,A,0.0,0.0007279383610804535
2016-04-01,public,AAA,AAA,1.0,0.9992720616389196
2016-04-01,public,AAA,B,0.0,0.0
2016-04-01,public,AAA,BB,0.0,0.0
2016-04-01,public,AAA,BBB,0.0,0.0
2016-04-01,public,AAA,C,0.0,0.0
2016-04-01,public,AAA,D,0.0,0.0
2016-04-01,public,BB,A,0.0,0.0
2016-04-01,public,BB,AAA,0.0,0.0
2016-04-01,public,BB,B,0.0,0.0
2016-04-01,public,BB,BB,1.0,1.0
2016-04-01,public,BB,BBB,0.0,0.0
2016-04-01,public,BB,C,0.0,0.0
2016-04-01,public,BB,D,0.0,0.0
2016-04-01,public,BBB,A,0.125,0.1260962715687003
2016-04-01,public,BBB,AAA,0.0,0.0
2016-04-01,public,BBB,B,0.0,0.0
2016-04-01,public,BBB,BB,0.0,0.0
2016-04-01,public,BBB,BBB,0.875,0.8739037284312997
2016-04-01,public,BBB,C,0.0,0.0
2016-04-01,public,BBB,D,0.0,0.0
2016-07-01,public,A,A,1.0,0.9552445892190595
2016-07-01,public,A,AAA,0.0,0.0435515145255474
2016-07-01,public,A,B,0.0,0.0
2016-07-01,public,A,BB,0.0,0.0
2016-07-01,public,A,BBB,0.0,0.0012038962553931312
2016-07-01,public,A,C,0.0,0.0
2016-07-01,public,A,D,0.0,0.0
2016-07-01,public,AAA,A,0.125,0.001168385577328756
2016-07-01,public,AAA,AAA,0.875,0.9988316144226712
2016-07-01,public,AAA,B,0.0,0.0
2016-07-01,public,AAA,BB,0.0,0.0
2016-07-01,public,AAA,BBB,0.0,0.0
2016-07-01,public,AAA,C,0.0,0.0
2016-07-01,public,AAA,D,0.0,0.0
2016-07-01,public,BB,A,0.0,0.0
2016-07-01,public,BB,AAA,0.0,0.0
2016-07-01,public,BB,B,0.0,0.0
2016-07-01,public,BB,BB,1.0,1.0
2016-07-01,public,BB,BBB,0.0,0.0
2016-07-01,public,BB,C,0.0,0.0
2016-07-01,public,BB,D,0.0,0.0
2016-07-01,public,BBB,A,0.125,0.09945489691639353
2016-07-01,public,BBB,AAA,0.0,0.0
2016-07-01,public,BBB,B,0.0,0.0
2016-07-01,public,BBB,BB,0.0,0.0
2016-07-01,public,BBB,BBB,0.875,0.9005451030836065
2016-07-01,public,BBB,C,0.0,0.0
2016-07-01,public,BBB,D,0.0,0.0
2016-10-01,public,A,A,1.0,0.9552445892190595
2016-10-01,public,A,AAA,0.0,0.0435515145255474
2016-10-01,public,A,B,0.0,0.0
2016-10-01,public,A,BB,0.0,0.0
2016-10-01,public,A,BBB,0.0,0.0012038962553931312
2016-10-01,public,A,C,0.0,0.0
2016-10-01,public,A,D,0.0,0.0
2016-10-01,public,AAA,A,0.125,0.001168385577328756
2016-10-01,public,AAA,AAA,0.875,0.9988316144226712
2016-10-01,public,AAA,B,0.0,0.0
2016-10-01,public,AAA,BB,0.0,0.0
2016-10-01,public,AAA,BBB,0.0,0.0
2016-10-01,public,AAA,C,0.0,0.0
2016-10-01,public,AAA,D,0.0,0.0
2016-10-01,public,BB,A,0.0,0.0
2016-10-01,public,BB,AAA,0.0,0.0
2016-10-01,public,BB,B,0.0,0.0
2016-10-01,public,BB,BB,1.0,1.0
2016-10-01,public,BB,BBB,0.0,0.0
2016-10-01,public,BB,C,0.0,0.0
2016-10-01,public,BB,D,0.0,0.0
2016-10-01,public,BBB,A,0.125,0.09945489691639353
2016-10-01,public,BBB,AAA,0.0,0.0
2016-10-01,public,BBB,B,0.0,0.0
2016-10-01,public,BBB,BB,0.0,0.0
2016-10-01,public,BBB,BBB,0.875,0.9005451030836065
2016-10-01,public,BBB,C,0.0,0.0
2016-10-01,public,BBB,D,0.0,0.0
2017-01-01,public,A,A,1.0,0.9552445892190595
2017-01-01,public,A,AAA,0.0,0.0435515145255474
2017-01-01,public,A,B,0.0,0.0
2017-01-01,public,A,BB,0.0,0.0
2017-01-01,public,A,BBB,0.0,0.0012038962553931312
2017-01-01,public,A,C,0.0,0.0
2017-01-01,public,A,D,0.0,0.0
2017-01-01,public,AAA,A,0.125,0.001168385577328756
2017-01-01,public,AAA,AAA,0.875,0.9988316144226712
2017-01-01,public,AAA,B,0.0,0.0
2017-01-01,public,AAA,BB,0.0,0.0
2017-01-01,public,AAA,BBB,0.0,0.0
2017-01-01,public,AAA,C,0.0,0.0
2017-01-01,public,AAA,D,0.0,0.0
2017-01-01,public,BB,A,0.0,0.0
2017-01-01,public,BB,AAA,0.0,0.0
2017-01-01,public,BB,B,0.0,0.0
2017-01-01,public,BB,BB,1.0,1.0
2017-01-01,public,BB,BBB,0.0,0.0
2017-01-01,public,BB,C,0.0,0.0
2017-01-01,public,BB,D,0.0,0.0
2017-01-01,public,BBB,A,0.125,0.09945489691639353
2017-01-01,public,BBB,AAA,0.0,0.0
2017-01-01,public,BBB,B,0.0,0.0
2017-01-01,public,BBB,BB,0.0,0.0
2017-01-01,public,BBB,BBB,0.875,0.9005451030836065
2017-01-01,public,BBB,C,0.0,0.0
2017-01-01,public,BBB,D,0.0,0.0
2017-04-01,public,A,A,1.0,0.9277496252240487
2017-04-01,public,A,AAA,0.0,0.0005142841912247897
2017-04-01,public,A,B,0.0,0.0
2017-04-01,public,A,BB,0.0,0.0
2017-04-01,public,A,BBB,0.0,0.0717360905847265
2017-04-01,public,A,C,0.0,0.0
2017-04-01,public,A,D,0.0,0.0
2017-04-01,public,AAA,A,0.14285714285714285,0.07051019787254974
2017-04-01,public,AAA,AAA,0.8571428571428571,0.9294898021274502
2017-04-01,public,AAA,B,0.0,0.0
2017-04-01,public,AAA,BB,0.0,0.0
2017-04-01,public,AAA,BBB,0.0,0.0
2017-04-01,public,AAA,C,0.0,0.0
2017-04-01,public,AAA,D,0.0,0.0
2017-04-01,public,BB,A,0.0,0.0
2017-04-01,public,BB,AAA,0.0,0.0
2017-04-01,public,BB,B,0.0,0.0
2017-04-01,public,BB,BB,1.0,1.0
2017-04-01,public,BB,BBB,0.0,0.0
2017-04-01,public,BB,C,0.0,0.0
2017-04-01,public,BB,D,0.0,0.0
2017-04-01,public,BBB,A,0.0,0.0021425361081932603
2017-04-01,public,BBB,AAA,0.0,0.0
2017-04-01,public,BBB,B,0.0,0.0
2017-04-01,public,BBB,BB,0.0,0.0
2017-04-01,public,BBB,BBB,1.0,0.9978574638918067
2017-04-01,public,BBB,C,0.0,0.0
2017-04-01,public,BBB,D,0.0,0.0
2017-07-01,public,A,A,1.0,0.9809809274578258
2017-07-01,public,A,AAA,0.0,0.005743561771732741
2017-07-01,public,A,B,0.0,0.0
2017-07-01,public,A,BB,0.0,0.0
2017-07-01,public,A,BBB,0.0,0.013275510770441375
2017-07-01,public,A,C,0.0,0.0
2017-07-01,public,A,D,0.0,0.0
2017-07-01,public,AAA,A,0.0,0.01297112320838966
2017-07-01,public,AAA,AAA,1.0,0.9870288767916103
2017-07-01,public,AAA,B,0.0,0.0
2017-07-01,public,AAA,BB,0.0,0.0
2017-07-01,public,AAA,BBB,0.0,0.0
2017-07-01,public,AAA,C,0.0,0.0
2017-07-01,public,AAA,D,0.0,0.0
2017-07-01,public,BB,A,0.0,0.0
2017-07-01,public,BB,AAA,0.0,0.0
2017-07-01,public,BB,B,0.0,0.0
2017-07-01,public,BB,BB,1.0,1.0
2017-07-01,public,BB,BBB,0.0,0.0
2017-07-01,public,BB,C,0.0,0.0
2017-07-01,public,BB,D,0.0,0.0
2017-07-01,public,BBB,A,0.0,0.01780720373703637
2017-07-01,public,BBB,AAA,0.0,0.0
2017-07-01,public,BBB,B,0.0,0.0
2017-07-01,public,BBB,BB,0.0,0.0
2017-07-01,public,BBB,BBB,1.0,0.9821927962629636
2017-07-01,public,BBB,C,0.0,0.0
2017-07-01,public,BBB,D,0.0,0.0
2017-10-01,public,A,A,1.0,0.9809809274578258
2017-10-01,public,A,AAA,0.0,0.005743561771732741
2017-10-01,public,A,B,0.0,0.0
2017-10-01,public,A,BB,0.0,0.0
2017-10-01,public,A,BBB,0.0,0.013275510770441375
2017-10-01,public,A,C,0.0,0.0
2017-10-01,public,A,D,0.0,0.0
2017-10-01,public,AAA,A,0.0,0.01297112320838966
2017-10-01,public,AAA,AAA,1.0,0.9870288767916103
2017-10-01,public,AAA,B,0.0,0.0
2017-10-01,public,AAA,BB,0.0,0.0
2017-10-01,public,AAA,BBB,0.0,0.0
2017-10-01,public,AAA,C,0.0,0.0
2017-10-01,public,AAA,D,0.0,0.0
2017-10-01,public,BB,A,0.0,0.0
2017-10-01,public,BB,AAA,0.0,0.0
2017-10-01,public,BB,B,0.0,0.0
2017-10-01,public,BB,BB,1.0,1.0
2017-10-01,public,BB,BBB,0.0,0.0
2017-10-01,public,BB,C,0.0,0.0
2017-10-01,public,BB,D,0.0,0.0
2017-10-01,public,BBB,A,0.0,0.01780720373703637
2017-10-01,public,BBB,AAA,0.0,0.0
2017-10-01,public,BBB,B,0.0,0.0
2017-10-01,public,BBB,BB,0.0,0.0
2017-10-01,public,BBB,BBB,1.0,0.9821927962629636
2017-10-01,public,BBB,C,0.0,0.0
2017-10-01,public,BBB,D,0.0,0.0
2018-01-01,public,A,A,1.0,0.9809809274578258
2018-01-01,public,A,AAA,0.0,0.005743561771732741
2018-01-01,public,A,B,0.0,0.0
2018-01-01,public,A,BB,0.0,0.0
2018-01-01,public,A,BBB,0.0,0.013275510770441375
2018-01-01,public,A,C,0.0,0.0
2018-01-01,public,A,D,0.0,0.0
2018-01-01,public,AAA,A,0.0,0.01297112320838966
2018-01-01,public,AAA,AAA,1.0,0.9870288767916103
2018-01-01,public,AAA,B,0.0,0.0
2018-01-01,public,AAA,BB,0.0,0.0
2018-01-01,public,AAA,BBB,0.0,0.0
2018-01-01,public,AAA,C,0.0,0.0
2018-01-01,public,AAA,D,0.0,0.0
2018-01-01,public,BB,A,0.0,0.0
2018-01-01,public,BB,AAA,0.0,0.0
2018-01-01,public,BB,B,0.0,0.0
2018-01-01,public,BB,BB,1.0,1.0
2018-01-01,public,BB,BBB,0.0,0.0
2018-01-01,public,BB,C,0.0,0.0
2018-01-01,public,BB,D,0.0,0.0
2018-01-01,public,BBB,A,0.0,0.01780720373703637
2018-01-01,public,BBB,AAA,0.0,0.0
2018-01-01,public,BBB,B,0.0,0.0
2018-01-01,public,BBB,BB,0.0,0.0
2018-01-01,public,BBB,BBB,1.0,0.9821927962629636
2018-01-01,public,BBB,C,0.0,0.0
2018-01-01,public,BBB,D,0.0,0.0
2018-04-01,public,A,A,1.0,0.9809809274578258
2018-04-01,public,A,AAA,0.0,0.005743561771732741
2018-04-01,public,A,B,0.0,0.0
2018-04-01,public,A,BB,0.0,0.0
2018-04-01,public,A,BBB,0.0,0.013275510770441375
2018-04-01,public,A,C,0.0,0.0
2018-04-01,public,A,D,0.0,0.0
2018-04-01,public,AAA,A,0.0,0.01297112320838966
2018-04-01,public,AAA,AAA,1.0,0.9870288767916103
2018-04-01,public,AAA,B,0.0,0.0
2018-04-01,public,AAA,BB,0.0,0.0
2018-04-01,public,AAA,BBB,0.0,0.0
2018-04-01,public,AAA,C,0.0,0.0
2018-04-01,public,AAA,D,0.0,0.0
2018-04-01,public,BB,A,0.0,0.0
2018-04-01,public,BB,AAA,0.0,0.0
2018-04-01,public,BB,B,0.0,0.0
2018-04-01,public,BB,BB,1.0,1.0
2018-04-01,public,BB,BBB,0.0,0.0
2018-04-01,public,BB,C,0.0,0.0
2018-04-01,public,BB,D,0.0,0.0
2018-04-01,public,BBB,A,0.0,0.01780720373703637
2018-04-01,public,BBB,AAA,0.0,0.0
2018-04-01,public,BBB,B,0.0,0.0
2018-04-01,public,BBB,BB,0.0,0.0
2018-04-01,public,BBB,BBB,1.0,0.9821927962629636
2018-04-01,public,BBB,C,0.0,0.0
2018-04-01,public,BBB,D,0.0,0.0
2018-07-01,public,A,A,1.0,0.9809809274578258
2018-07-01,public,A,AAA,0.0,0.005743561771732741
2018-07-01,public,A,B,0.0,0.0
2018-07-01,public,A,BB,0.0,0.0
2018-07-01,public,A,BBB,0.0,0.013275510770441375
2018-07-01,public,A,C,0.0,0.0
2018-07-01,public,A,D,0.0,0.0
2018-07-01,public,AAA,A,0.0,0.01297112320838966
2018-07-01,public,AAA,AAA,1.0,0.9870288767916103
2018-07-01,public,AAA,B,0.0,0.0
2018-07-01,public,AAA,BB,0.0,0.0
2018-07-01,public,AAA,BBB,0.0,0.0
2018-07-01,public,AAA,C,0.0,0.0
2018-07-01,public,AAA,D,0.0,0.0
2018-07-01,public,BB,A,0.0,0.0
2018-07-01,public,BB,AAA,0.0,0.0
2018-07-01,public,BB,B,0.0,0.0
2018-07-01,public,BB,BB,1.0,1.0
2018-07-01,public,BB,BBB,0.0,0.0
2018-07-01,public,BB,C,0.0,0.0
2018-07-01,public,BB,D,0.0,0.0
2018-07-01,public,BBB,A,0.0,0.01780720373703637
2018-07-01,public,BBB,AAA,0.0,0.0
2018-07-01,public,BBB,B,0.0,0.0
2018-07-01,public,BBB,BB,0.0,0.0
2018-07-01,public,BBB,BBB,1.0,0.9821927962629636
2018-07-01,public,BBB,C,0.0,0.0
2018-07-01,public,BBB,D,0.0,0.0
2018-10-01,public,A,A,1.0,0.9809809274578258
2018-10-01,public,A,AAA,0.0,0.005743561771732741
2018-10-01,public,A,B,0.0,0.0
2018-10-01,public,A,BB,0.0,0.0
2018-10-01,public,A,BBB,0.0,0.013275510770441375
2018-10-01,public,A,C,0.0,0.0
2018-10-01,public,A,D,0.0,0.0
2018-10-01,public,AAA,A,0.0,0.01297112320838966
2018-10-01,public,AAA,AAA,1.0,0.9870288767916103
2018-10-01,public,AAA,B,0.0,0.0
2018-10-01,public,AAA,BB,0.0,0.0
2018-10-01,public,AAA,BBB,0.0,0.0
2018-10-01,public,AAA,C,0.0,0.0
2018-10-01,public,AAA,D,0.0,0.0
2018-10-01,public,BB,A,0.0,0.0
2018-10-01,public,BB,AAA,0.0,0.0
2018-10-01,public,BB,B,0.0,0.0
2018-10-01,public,BB,BB,1.0,1.0
2018-10-01,public,BB,BBB,0.0,0.0
2018-10-01,public,BB,C,0.0,0.0
2018-10-01,public,BB,D,0.0,0.0
2018-10-01,public,BBB,A,0.0,0.01780720373703637
2018-10-01,public,BBB,AAA,0.0,0.0
2018-10-01,public,BBB,B,0.0,0.0
2018-10-01,public,BBB,BB,0.0,0.0
2018-10-01,public,BBB,BBB,1.0,0.9821927962629636
2018-10-01,public,BBB,C,0.0,0.0
2018-10-01,public,BBB,D,0.0,0.0
2019-01-01,public,A,A,1.0,0.9809809274578258
2019-01-01,public,A,AAA,0.0,0.005743561771732741
2019-01-01,public,A,B,0.0,0.0
2019-01-01,public,A,BB,0.0,0.0
2019-01-01,public,A,BBB,0.0,0.013275510770441375
2019-01-01,public,A,C,0.0,0.0
2019-01-01,public,A,D,0.0,0.0
2019-01-01,public,AAA,A,0.0,0.01297112320838966
2019-01-01,public,AAA,AAA,1.0,0.9870288767916103
2019-01-01,public,AAA,B,0.0,0.0
2019-01-01,public,AAA,BB,0.0,0.0
2019-01-01,public,AAA,BBB,0.0,0.0
2019-01-01,public,AAA,C,0.0,0.0
2019-01-01,public,AAA,D,0.0,0.0
2019-01-01,public,BB,A,0.0,0.0
2019-01-01,public,BB,AAA,0.0,0.0
2019-01-01,public,BB,B,0.0,0.0
2019-01-01,public,BB,BB,1.0,1.0
2019-01-01,public,BB,BBB,0.0,0.0
2019-01-01,public,BB,C,0.0,0.0
2019-01-01,public,BB,D,0.0,0.0
2019-01-01,public,BBB,A,0.0,0.01780720373703637
2019-01-01,public,BBB,AAA,0.0,0.0
2019-01-01,public,BBB,B,0.0,0.0
2019-01-01,public,BBB,BB,0.0,0.0
2019-01-01,public,BBB,BBB,1.0,0.9821927962629636
2019-01-01,public,BBB,C,0.0,0.0
2019-01-01,public,BBB,D,0.0,0.0
2019-04-01,public,A,A,1.0,0.9809809274578258
2019-04-01,public,A,AAA,0.0,0.005743561771732741
2019-04-01,public,A,B,0.0,0.0
2019-04-01,public,A,BB,0.0,0.0
2019-04-01,public,A,BBB,0.0,0.013275510770441375
2019-04-01,public,A,C,0.0,0.0
2019-04-01,public,A,D,0.0,0.0
2019-04-01,public,AAA,A,0.0,0.01297112320838966
2019-04-01,public,AAA,AAA,1.0,0.9870288767916103
2019-04-01,public,AAA,B,0.0,0.0
2019-04-01,public,AAA,BB,0.0,0.0
2019-04-01,public,AAA,BBB,0.0,0.0
2019-04-01,public,AAA,C,0.0,0.0
2019-04-01,public,AAA,D,0.0,0.0
2019-04-01,public,BB,A,0.0,0.0
2019-04-01,public,BB,AAA,0.0,0.0
2019-04-01,public,BB,B,0.0,0.0
2019-04-01,public,BB,BB,1.0,1.0
2019-04-01,public,BB,BBB,0.0,0.0
2019-04-01,public,BB,C,0.0,0.0
2019-04-01,public,BB,D,0.0,0.0
2019-04-01,public,BBB,A,0.0,0.01780720373703637
2019-04-01,public,BBB,AAA,0.0,0.0
2019-04-01,public,BBB,B,0.0,0.0
2019-04-01,public,BBB,BB,0.0,0.0
2019-04-01,public,BBB,BBB,1.0,0.9821927962629636
2019-04-01,public,BBB,C,0.0,0.0
2019-04-01,public,BBB,D,0.0,0.0
2019-07-01,public,A,A,1.0,0.9809809274578258
2019-07-01,public,A,AAA,0.0,0.005743561771732741
2019-07-01,public,A,B,0.0,0.0
2019-07-01,public,A,BB,0.0,0.0
2019-07-01,public,A,BBB,0.0,0.013275510770441375
2019-07-01,public,A,C,0.0,0.0
2019-07-01,public,A,D,0.0,0.0
2019-07-01,public,AAA,A,0.0,0.01297112320838966
2019-07-01,public,AAA,AAA,1.0,0.9870288767916103
2019-07-01,public,AAA,B,0.0,0.0
2019-07-01,public,AAA,BB,0.0,0.0
2019-07-01,public,AAA,BBB,0.0,0.0
2019-07-01,public,AAA,C,0.0,0.0
2019-07-01,public,AAA,D,0.0,0.0
2019-07-01,public,BB,A,0.0,0.0
2019-07-01,public,BB,AAA,0.0,0.0
2019-07-01,public,BB,B,0.0,0.0
2019-07-01,public,BB,BB,1.0,1.0
2019-07-01,public,BB,BBB,0.0,0.0
2019-07-01,public,BB,C,0.0,0.0
2019-07-01,public,BB,D,0.0,0.0
2019-07-01,public,BBB,A,0.0,0.01780720373703637
2019-07-01,public,BBB,AAA,0.0,0.0
2019-07-01,public,BBB,B,0.0,0.0
2019-07-01,public,BBB,BB,0.0,0.0
2019-07-01,public,BBB,BBB,1.0,0.9821927962629636
2019-07-01,public,BBB,C,0.0,0.0
2019-07-01,public,BBB,D,0.0,0.0
2019-10-01,public,A,A,1.0,0.9809809274578258
2019-10-01,public,A,AAA,0.0,0.005743561771732741
2019-10-01,public,A,B,0.0,0.0
2019-10-01,public,A,BB,0.0,0.0
2019-10-01,public,A,BBB,0.0,0.013275510770441375
2019-10-01,public,A,C,0.0,0.0
2019-10-01,public,A,D,0.0,0.0
2019-10-01,public,AAA,A,0.0,0.01297112320838966
2019-10-01,public,AAA,AAA,1.0,0.9870288767916103
2019-10-01,public,AAA,B,0.0,0.0
2019-10-01,public,AAA,BB,0.0,0.0
2019-10-01,public,AAA,BBB,0.0,0.0
2019-10-01,public,AAA,C,0.0,0.0
2019-10-01,public,AAA,D,0.0,0.0
2019-10-01,public,BB,A,0.0,0.0
2019-10-01,public,BB,AAA,0.0,0.0
2019-10-01,public,BB,B,0.0,0.0
2019-10-01,public,BB,BB,1.0,1.0
2019-10-01,public,BB,BBB,0.0,0.0
2019-10-01,public,BB,C,0.0,0.0
2019-10-01,public,BB,D,0.0,0.0
2019-10-01,public,BBB,A,0.0,0.01780720373703637
2019-10-01,public,BBB,AAA,0.0,0.0
2019-10-01,public,BBB,B,0.0,0.0
2019-10-01,public,BBB,BB,0.0,0.0
2019-10-01,public,BBB,BBB,1.0,0.9821927962629636
2019-10-01,public,BBB,C,0.0,0.0
2019-10-01,public,BBB,D,0.0,0.0
2020-01-01,public,A,A,0.8888888888888888,0.9760008080478801
2020-01-01,public,A,AAA,0.1111111111111111,0.0034315862666306485
2020-01-01,public,A,B,0.0,0.0
2020-01-01,public,A,BB,0.0,0.0
2020-01-01,public,A,BBB,0.0,0.02056760568548921
2020-01-01,public,A,C,0.0,0.0
2020-01-01,public,A,D,0.0,0.0
2020-01-01,public,AAA,A,0.0,0.020124521238362426
2020-01-01,public,AAA,AAA,1.0,0.9798754787616376
2020-01-01,public,AAA,B,0.0,0.0
2020-01-01,public,AAA,BB,0.0,0.0
2020-01-01,public,AAA,BBB,0.0,0.0
2020-01-01,public,AAA,C,0.0,0.0
2020-01-01,public,AAA,D,0.0,0.0
2020-01-01,public,BB,A,0.0,0.0
2020-01-01,public,BB,AAA,0.0,0.0
2020-01-01,public,BB,B,0.0,0.0
2020-01-01,public,BB,BB,1.0,1.0
2020-01-01,public,BB,BBB,0.0,0.0
2020-01-01,public,BB,C,0.0,0.0
2020-01-01,public,BB,D,0.0,0.0
2020-01-01,public,BBB,A,0.0,0.011387321931218053
2020-01-01,public,BBB,AAA,0.0,0.0
2020-01-01,public,BBB,B,0.0,0.0
2020-01-01,public,BBB,BB,0.0,0.0
2020-01-01,public,BBB,BBB,1.0,0.988612678068782
2020-01-01,public,BBB,C,0.0,0.0
2020-01-01,public,BBB,D,0.0,0.0
2020-04-01,public,A,A,0.8888888888888888,0.9760008080478801
2020-04-01,public,A,AAA,0.1111111111111111,0.0034315862666306485
2020-04-01,public,A,B,0.0,0.0
2020-04-01,public,A,BB,0.0,0.0
2020-04-01,public,A,BBB,0.0,0.02056760568548921
2020-04-01,public,A,C,0.0,0.0
2020-04-01,public,A,D,0.0,0.0
2020-04-01,public,AAA,A,0.0,0.020124521238362426
2020-04-01,public,AAA,AAA,1.0,0.9798754787616376
2020-04-01,public,AAA,B,0.0,0.0
2020-04-01,public,AAA,BB,0.0,0.0
2020-04-01,public,AAA,BBB,0.0,0.0
2020-04-01,public,AAA,C,0.0,0.0
2020-04-01,public,AAA,D,0.0,0.0
2020-04-01,public,BB,A,0.0,0.0
2020-04-01,public,BB,AAA,0.0,0.0
2020-04-01,public,BB,B,0.0,0.0
2020-04-01,public,BB,BB,1.0,1.0
2020-04-01,public,BB,BBB,0.0,0.0
2020-04-01,public,BB,C,0.0,0.0
2020-04-01,public,BB,D,0.0,0.0
2020-04-01,public,BBB,A,0.0,0.011387321931218053
2020-04-01,public,BBB,AAA,0.0,0.0
2020-04-01,public,BBB,B,0.0,0.0
2020-04-01,public,BBB,BB,0.0,0.0
2020-04-01,public,BBB,BBB,1.0,0.988612678068782
2020-04-01,public,BBB,C,0.0,0.0
2020-04-01,public,BBB,D,0.0,0.0
2020-07-01,public,A,A,0.875,0.9719875301481792
2020-07-01,public,A,AAA,0.125,0.0026163796016083207
2020-07-01,public,A,B,0.0,0.0
2020-07-01,public,A,BB,0.0,0.0
2020-07-01,public,A,BBB,0.0,0.025396090250212503
2020-07-01,public,A,C,0.0,0.0
2020-07-01,public,A,D,0.0,0.0
2020-07-01,public,AAA,A,0.0,0.0248666492230887
2020-07-01,public,AAA,AAA,1.0,0.9751333507769113
2020-07-01,public,AAA,B,0.0,0.0
2020-07-01,public,AAA,BB,0.0,0.0
2020-07-01,public,AAA,BBB,0.0,0.0
2020-07-01,public,AAA,C,0.0,0.0
2020-07-01,public,AAA,D,0.0,0.0
2020-07-01,public,BB,A,0.0,0.0
2020-07-01,public,BB,AAA,0.0,0.0
2020-07-01,public,BB,B,0.0,0.0
2020-07-01,public,BB,BB,1.0,1.0
2020-07-01,public,BB,BBB,0.0,0.0
2020-07-01,public,BB,C,0.0,0.0
2020-07-01,public,BB,D,0.0,0.0
2020-07-01,public,BBB,A,0.0,0.00898763536771141
2020-07-01,public,BBB,AAA,0.0,0.0
2020-07-01,public,BBB,B,0.0,0.0
2020-07-01,public,BBB,BB,0.0,0.0
2020-07-01,public,BBB,BBB,1.0,0.9910123646322886
